Date,EURUSD=X,GLD,IEF,^GSPC
2017-02-13,-0.003670492466827683,-0.00682592596717586,-0.0015222146931935313,0.005232133584011204
2017-02-14,-0.001983821861077884,0.0011123712399388251,-0.00362307664648871,0.003999327195672579
2017-02-15,-0.0019059474091681953,0.0044372173593291335,-0.00191192767135205,0.00497988866573445
2017-02-16,0.0027435541785109114,0.005349691237603948,0.004011360861806365,-0.0008644916015501692
2017-02-17,0.006096606333929302,-0.0033932974726115484,0.0026655661291140366,0.001677149327237158
2017-02-21,-0.005905685222143505,0.0005946540100771037,-0.00047574648139139743,0.0060298500200691545
2017-02-22,-0.006366536572582948,0.0013579197505681978,0.0016155669868477105,-0.001082786146804093
2017-02-23,0.0011391927339987058,0.00869753215772035,0.002655987023160537,0.00041889897125923353
2017-02-24,0.00287486664094481,0.006369402264058673,0.004629394357387374,0.0014922502320316529
2017-02-27,-0.0030014925084968615,-0.004857175635850916,-0.0035888716285085937,0.0010174652677336642
2017-02-28,0.0029803184926625644,0.0009230175401251751,-0.00047291922954495263,-0.0025817061151949088
2017-03-01,-0.001427914978222764,-0.0014268817535848305,-0.006990625876814237,0.013581211083725323
2017-03-02,-0.003155193618451976,-0.012508578672613836,-0.0028680026177025147,-0.0058771169721052695
2017-03-03,-0.0024833612858004657,-0.0005955140219629334,0.0009570342451564823,0.0005037503685347897
2017-03-06,0.010480388215962188,-0.006745539852068352,-0.00019142296490589215,-0.0032826227635658124
2017-03-07,-0.003890114210058578,-0.008086086565359004,-0.0014359463834175304,-0.0029176259020898777
2017-03-08,-0.000856528977351755,-0.006238117890961693,-0.0033576241251386182,-0.002286827964063899
2017-03-09,-0.0021539184439741004,-0.005140919622256575,-0.0027913331364290005,0.0007995756127663866
2017-03-10,0.002936412224148051,0.0021815968976861885,0.002118022000069508,0.0032633397058585423
2017-03-13,0.010495752325234368,0.00017429306368713733,-0.0025031734614076157,0.0003665656191696328
2017-03-14,-0.0036172570315181995,-0.005418130142925278,0.001059799720530519,-0.003384748980891005
2017-03-15,-0.0036681311722004924,0.018492494054676123,0.008725779180134237,0.008339879124686365
2017-03-16,0.01175313951260352,0.004120559955210867,-0.002772472961289634,-0.0016280347991836145
2017-03-17,0.0034204682168346265,0.0022248383768926597,0.0026767429352352367,-0.0013151792642314352
2017-03-20,-0.0029478685547742137,0.004435011725417898,0.002384987134329254,-0.0020119160803802947
2017-03-21,-0.0004940262165230438,0.008727009558066982,0.003328194920467459,-0.012485594590102116
2017-03-22,0.0069390189319521985,0.0024434516279076965,0.0018968388702270337,0.0018881028474626675
2017-03-23,-0.002062955051731874,-0.001347399463717088,-0.001042807234579247,-0.001060832144830083
2017-03-24,-0.0005825075184240264,0.0015998188263156232,0.0005690676031654098,-0.0008443522139384829
2017-03-27,0.006068102164538236,0.005621040603803889,0.0024619886830815896,-0.0010201075858456302
2017-03-28,0.0010529288766616446,-0.0041077969016607725,-0.0034105851209641977,0.007225308829623951
2017-03-29,-0.00398881453912946,0.0024332009503229184,0.0028432709071152928,0.0010847362038301697
2017-03-30,-0.005383655395307408,-0.007233005455458062,-0.0028432709071153236,0.0029308109117050134
2017-03-31,-0.00676626301898027,0.002108015430704589,0.001990899217228338,-0.0022575939382668176
2017-04-03,-0.001708436576849294,0.005292550298656713,0.004910442472676252,-0.0016434753080133316
2017-04-04,0.00011731597159801833,0.0022597345773738855,-0.0014165871700552173,0.0005593660746613713
2017-04-05,0.0009608024846293539,0.0,0.0018885720256471756,-0.003059536811522123
2017-04-06,-0.0007367113708814336,-0.003685116697841802,-0.000660805959870592,0.001927650293734993
2017-04-07,-0.002611329354407584,0.002346621760815808,-0.0030254665583853623,-0.0008274724629448716
2017-04-10,-0.005900993777431644,0.0,0.0017977004926086118,0.000687450135783276
2017-04-11,0.0014719638399648264,0.014378002485395934,0.00462066406074066,-0.0014349082919582845
2017-04-12,0.0012937764913874173,0.006825356086692966,0.003099777045488774,-0.0037670374189869064
2017-04-13,0.0055757821106804445,0.0047420728437496,0.0029972854835795125,-0.006838020289804216
2017-04-17,-0.005650042691316677,-0.0029407031136137306,-0.0015914104583025386,0.008576465691107291
2017-04-18,0.003198762931699693,0.004733558474010278,0.0056966194795115286,-0.0029076028458332546
2017-04-19,0.00787603933151079,-0.008914361418128501,-0.002610494708219554,-0.0017178253968685745
2017-04-20,-0.0012759417804318331,0.001887609614885789,-0.002244001510626827,0.0075288503629738525
2017-04-21,-1.068048484067434e-05,0.002865670925194773,0.00046875209538110906,-0.0030396881071153782
2017-04-24,0.01473387077510292,-0.006809117727285548,-0.0020603069687319363,0.010781736588111827
2017-04-25,-0.0008370344334140607,-0.010176758825308857,-0.0051680970295358165,0.006072214211751177
2017-04-26,0.005818837615714092,0.004894417227160271,0.0026340737587412515,-0.0004858214756873499
2017-04-27,-0.0017688276041054596,-0.003730858335881937,0.0006574138456956845,0.0005527670002992063
2017-04-28,-0.004104213277379672,0.003151414614046289,0.0010323565277865574,-0.0019149794714900413
2017-05-01,0.003973291140565258,-0.009149943206636764,-0.0021634883731630685,0.0017307918268938255
2017-05-02,0.00013092213681450298,-0.00016711217732273407,0.0020695704019952892,0.0011883435858115294
2017-05-03,0.0024465527570567713,-0.014055680078894413,-0.0020695704019952923,-0.0012721693958273864
2017-05-04,-0.004277630513799503,-0.010137688898777003,-0.002261537862362324,0.0005819332878695465
2017-05-05,0.008463877857979456,0.0018819613581217375,0.00018811493420814812,0.00408035940747836
2017-05-08,-0.001492432846504041,-0.0022245229386793674,-0.002455395728994575,3.7445271907879016e-05
2017-05-09,-0.0034152831494476646,-0.006013737531638919,-0.0011359679810987082,-0.0010257745567932176
2017-05-10,-0.003752144975261105,-8.619187440805963e-05,-0.0003784134622004588,0.0011299627174494742
2017-05-11,-0.0014795427623111868,0.003956305862795571,0.0007570364968729665,-0.0021651513741066187
2017-05-12,-0.0005325441349084907,0.0028286293961141936,0.005098789264889838,-0.0014795353407942593
2017-05-15,0.005720486460082988,0.00264989304932151,-0.0006595105407280358,0.0047651423030152336
2017-05-16,0.0049733891475483355,0.004344332691827055,0.0013185864139546313,-0.0006871330369860457
2017-05-17,0.010165609234827322,0.018026089242991115,0.00796697841596253,-0.018345468171115042
2017-05-18,0.005607107178077628,-0.008214659464641129,-0.0002802784465521098,0.003680038627215951
2017-05-19,-0.003841584496626299,0.0049536558166890015,-0.00028000892243690154,0.0067447032082007
2017-05-22,0.008179592912204795,0.004178861021674379,-0.0011214302609574124,0.00514686329600843
2017-05-23,0.0030299874646010755,-0.006358807682167539,-0.0026220957938205033,0.0018361851723804105
2017-05-24,-0.005313076821422747,0.003937188086656905,0.002060690778091599,0.0024860338045762944
2017-05-25,0.0046052410952720935,-0.0010874337201151904,0.0005614050157289218,0.004432112041978175
2017-05-26,-0.0017953372916784775,0.008832634206008617,0.0006541681109085148,0.00031050178530242343
2017-05-30,-0.007316153360679607,-0.0033239313084347183,0.0025200873041228296,-0.0012053507295338199
2017-05-31,0.0038245199942626854,0.003987406451696997,0.0004659995585831043,-0.0004600746199513276
2017-06-01,0.006410721892161138,0.0008286937780719529,-0.0005224517388247061,0.0075425955848472245
2017-06-02,-0.0024705630841270632,0.007345383440385594,0.004378162838327526,0.00370087461804602
2017-06-05,0.005781635295709812,0.0009862969865506888,-0.001674211972204971,-0.0012184071404286387
2017-06-06,-0.002129806388517568,0.011191515796581182,0.003160952726118899,-0.0027829086662040834
2017-06-07,0.001295371377476745,-0.005294262319270497,-0.0018582957981950951,0.0015670287963475379
2017-06-08,-0.0014417352935042875,-0.006554676702975053,-0.001581863890142739,0.00026716903566476714
2017-06-09,-0.006272006430605042,-0.009166426122606205,-0.00093226505667093,-0.0008303338661872762
2017-06-12,0.0015335964397459661,-0.0014943988172197275,-0.00018655735090287122,-0.0009792424797181137
2017-06-13,-0.0005151964433409355,0.0009965350816834196,0.0003733400233902541,0.00450135884323014
2017-06-14,0.0011314867284345825,-0.005493177805750778,0.005206053582593903,-0.0009963269653176028
2017-06-15,0.0006166547146009237,-0.00418165701990386,-0.0017626415050936354,-0.002242109796840374
2017-06-16,-0.006160839863208458,0.00016757431865917162,0.0005568320873623112,0.00028359915005969524
2017-06-19,0.0054881357753700745,-0.00765446009733337,-0.0027895178776386324,0.008312583206893995
2017-06-20,-0.005699907005050658,-0.0021131828104241023,0.002511140591703698,-0.0067191604469316645
2017-06-21,-0.0006795750515412816,0.002872805881766109,-9.373116879657172e-05,-0.0005828141932715965
2017-06-22,0.0027099826986903166,0.0033692883509404193,0.0009290622127432025,-0.0004558859724380852
2017-06-23,-0.001573337331533338,0.004279445503073095,0.0002783174541346318,0.0015596985554090976
2017-06-26,0.004402570472360325,-0.00899959554685728,0.0008340568202752255,0.00031575193973236123
2017-06-27,-0.0013652747414871296,0.003794725232620457,-0.004924089813100555,-0.008105586575672907
2017-06-28,0.013817200221092344,0.000757258608664271,-0.00093226505667093,0.008769501646551084
2017-06-29,0.003828564481944142,-0.004890000706728738,-0.0037364700849646993,-0.008637216844141348
2017-06-30,0.005169753787889567,-0.002538742638049931,-0.0023415199877328684,0.0015320576108735333
2017-07-03,-0.001623434279564029,-0.01648835238074312,-0.0036801233759560167,0.0023081679791475806
2017-07-05,-0.00552492970101439,0.0036971824767883434,0.0007540679009638609,0.0014522240362887008
2017-07-06,-0.0011693597201414949,-0.0004291636859008885,-0.001886412329103648,-0.009412987306866183
2017-07-07,0.006842780109586038,-0.010269798493159019,-0.0016060380079535917,0.006382712569615801
2017-07-10,-0.001837701715489709,0.0016468254331296226,0.001323255699999204,0.0009273361035125654
2017-07-12,0.006131251207802693,0.004838001303503568,0.004239473915638946,0.006496063881739359
2017-07-13,-0.004807464986444529,-0.0018115086761426493,-0.0010343853418023614,0.001872829473473065
2017-07-14,-0.0013123920117594798,0.008168900176639902,0.0014107761686137034,0.004662616170009233
2017-07-17,0.006246082259973493,0.004443348999716993,0.0012209195122293765,-5.291423670686425e-05
2017-07-18,-9.1836389174089e-05,0.006966890452323186,0.0036539269369943177,0.0005976786981109875
2017-07-19,0.00655029783305211,-0.0002540224323477312,0.0,0.00535825821605345
2017-07-20,-0.0018462368588922442,0.00135406277392805,0.00028098001322586133,-0.00015367108860704477
2017-07-21,0.008660672812457637,0.008589562474350264,0.0017747326833346827,-0.0003679393292088825
2017-07-24,0.0045455288539196816,0.0004191258176561492,-0.0006534231430758763,-0.0010643009954088047
2017-07-25,-0.0036730128113636957,-0.0032741446924645485,-0.005619774157115466,0.002918907519898033
2017-07-26,0.0004889523241931771,0.008040236804836134,0.003187997868459338,0.00028262400611947947
2017-07-27,0.007140275713109553,-0.0007510021513585564,-0.001592684970190436,-0.0009731616373937137
2017-07-28,-0.003360330911062203,0.00748507747253413,0.0016862473400994968,-0.0013420156781160386
2017-07-31,0.005003595982651434,0.0004969976741389874,0.00028124307537367375,-0.0007284108345598019
2017-08-01,0.006517456509259816,-0.0008284878144892227,0.0024811591581205415,0.0024461207749384662
2017-08-02,-0.0010872165978424119,-0.002074259170059369,-0.0009358647125054983,0.0004925274073474498
2017-08-03,0.0033718824872047953,0.0015767861990997622,0.0034574165063441594,-0.0021860418349456704
2017-08-04,0.0028482358366716766,-0.007825504639997654,-0.00270851592016471,0.0018873214175395684
2017-08-07,-0.009003661780450435,-0.0011707593535363761,0.0005607875448903762,0.0016458446442804673
2017-08-08,0.001909827198615512,0.0029243323685439523,-0.0008415595439567149,-0.002417352230385335
2017-08-09,-0.003933743568074438,0.012024832535234332,0.0012155032062274912,-0.0003636747927123762
2017-08-10,0.0005879322590374358,0.007391636301004261,0.00372986673831343,-0.01458021840074153
2017-08-11,0.0007412406839569163,0.004734717669981235,0.0011165630003551249,0.0012747571279871366
2017-08-14,0.004683757024378315,-0.007110509708619983,-0.002420192451885038,0.009993651246049404
2017-08-15,-0.004212813668356419,-0.007739806493235807,-0.0029869884966052143,-0.00049893232688349
2017-08-16,-0.002939654885911766,0.007329654945785988,0.0018678049434910447,0.0014190955233323716
2017-08-17,0.002810170102040692,0.005074451187161252,0.0035393760049992674,-0.015557342487191416
2017-08-18,-0.005003297987145659,-0.0015523089133794997,0.00018605889550561358,-0.0018370536613519935
2017-08-21,0.003473724677504832,0.003754179507042542,0.0006503305745810344,0.0011619757145661966
2017-08-22,0.004725443074964061,-0.004490378194735464,-0.0019529524704416208,0.009891695260625078
2017-08-23,-0.0042197846676600495,0.003756939159508119,0.003438352283665098,-0.0034595701326390073
2017-08-24,0.0046095726316787945,-0.003102527430184758,-0.001578278291365118,-0.0020766167471384417
2017-08-25,-0.0012162816868652579,0.0036729988686282277,0.0016712683586563592,0.0016714716689374216
2017-08-28,0.012601173730479498,0.015762397031869272,0.000926675357760841,0.0004869534732960745
2017-08-29,0.0010044878799235918,-0.002167752218151974,0.0023141387713514977,0.0008424667620097917
2017-08-30,0.0005504650901480018,-0.0004823342716563527,-0.0008319377048964691,0.004604531788061044
2017-08-31,-0.006455156902391667,0.011671721617894353,0.0015709144126776857,0.0057046735847135445
2017-09-01,0.0014281759693642322,0.0019056530015576626,-0.002945612081307293,0.001980578042335197
2017-09-05,-0.0014281759693641637,0.011044617985341777,0.0069356545946703055,-0.007579458552144929
2017-09-06,0.0025723291798226953,-0.005112698708954078,-0.0023990946214453024,0.003123842493144133
2017-09-07,0.00031007026908479087,0.010355527635419215,0.00433203566832635,-0.00017845204485370908
2017-09-08,0.008456670882772186,-0.0012495406412696415,-0.0007357191270305619,-0.001489960143457705
2017-09-11,-0.0009498391490405942,-0.014007143976598416,-0.005723658168836664,0.010780975197147024
2017-09-12,-0.0048553725898403035,0.0029277577169540335,-0.0024092183456841773,0.003358302594883113
2017-09-13,0.0012684952800507596,-0.007534611170577271,-0.0020441129005223614,0.0007568342480825294
2017-09-14,-0.007040230737258596,0.004369098124020519,0.00018614207601633513,-0.0011013238508279736
2017-09-15,0.0026074388715421597,-0.005006207576558888,0.0012076179125069424,0.001845477546159349
2017-09-18,0.0013003754213913215,-0.009364174007229185,-0.003907571837997852,0.0014548619291293301
2017-09-19,0.0018519597279447737,0.002088539057238403,-0.0011195309815031087,0.0011095796167313857
2017-09-20,0.0027783834456705627,-0.008056762706663206,-0.0019612909869999376,0.000634146702309437
2017-09-21,-0.010094523826527133,-0.007633024715442955,-0.0013102456362235084,-0.0030505659469148337
2017-09-22,0.006168672724767713,0.0045543146609353605,0.0017773667589380112,0.0006475839951670207
2017-09-25,-0.0015397038475801963,0.01041298453601274,0.002986196805157223,-0.0022245226998538568
2017-09-26,-0.00601701171679182,-0.011224726404076811,-0.000838397477287737,7.216412589487934e-05
2017-09-27,-0.005886836853223914,-0.009464790137827282,-0.00514320064218528,0.004076822401987925
2017-09-28,-0.0030949455631941935,0.0018837445698112896,-0.00018734803529049359,0.0012038906289380277
2017-09-29,0.0027296467229846197,-0.0051683715774128456,-0.0012200963273228014,0.0036982630684988258
2017-10-02,0.002170207648058877,-0.006684614889873803,-0.0011384708798845451,0.0038665188297123134
2017-10-03,-0.006250154855581805,0.0004967317019956395,0.0014113060391205369,0.002156511184660919
2017-10-04,0.0011741541657486819,0.0028098889387879367,-0.00028187589068695264,0.0012459436611136387
2017-10-05,0.0008226295598220761,-0.005378816723625571,-0.0010348343818760727,0.00563090403129274
2017-10-06,-0.0038255380743325205,0.0047183541150492775,-0.0012239089357010996,-0.001074211165239725
2017-10-09,0.0025682950913297697,0.008142542011554031,0.0011293131691435022,-0.0018060638680135568
2017-10-10,-7.0457239084023e-05,0.002617800009600174,0.000376763461916707,0.0023197196304780643
2017-10-11,0.006218846333423547,0.0031812040839063376,0.0011291787362213456,0.001801882929663564
2017-10-12,0.004274356681467382,0.0008140547013934963,0.0009389240620818494,-0.0016881771203513885
2017-10-13,-0.0028436443420641394,0.007539254296557061,0.003374403263064744,0.0008777220048463043
2017-10-16,-0.001501544931142891,-0.006888462515220647,-0.0016857783075349326,0.0017492225323057532
2017-10-17,-0.0016526703470598411,-0.006854404417199568,-0.0003749169429525599,0.0006723529054339931
2017-10-18,-0.0019205864297465773,-0.0037735819439878113,-0.0025350897433028914,0.0007420595113295467
2017-10-19,0.001979610503095839,0.005900215657301968,0.0010333201011772696,0.00032794411501048555
2017-10-20,0.004468522795391385,-0.006393454395473306,-0.004140661516454743,0.005103796185030386
2017-10-23,-0.008000833040873344,0.0015611723194451613,0.0009427205002222499,-0.003980395312997195
2017-10-24,0.0004702904875673446,-0.0038662591759729935,-0.0030197168965954858,0.0016166008745580412
2017-10-25,-1.1759635881293249e-05,0.0001647984431062872,-0.0016074024757475765,-0.004673955687259985
2017-10-26,0.005234651900610724,-0.008440935931398883,-0.0013261138576845018,0.0012701392506023993
2017-10-27,-0.01564581794464382,0.0047257865747334146,0.003217267253398565,0.008040609979727099
2017-10-30,-0.002812281158441295,0.0019005561122998722,0.0035832809788877438,-0.0031975773767407194
2017-10-31,0.004139812097083693,-0.0038047944426046506,-0.0006591736225158199,0.0009440129366793155
2017-11-01,-8.164019452086343e-05,0.0036396966611634005,0.0006037295764023255,0.0015908441079038695
2017-11-02,-0.0019787939054160286,0.0006603535530684753,0.0013193782257322239,0.00018994776966671517
2017-11-03,0.00284140815238091,-0.0047144513322975885,0.001599567026640379,0.003092289326314394
2017-11-06,-0.004026851354010363,0.008502950979344039,0.0012214028533097626,0.00127044388477643
2017-11-07,-0.0001973854897280328,-0.0036235108435323914,0.00037560964425446017,-0.00018912080508191734
2017-11-08,-0.00099819898040769,0.003459056119704665,-0.0012212909102996862,0.0014426139320604147
2017-11-09,-0.0003596121387038146,0.004102401645100611,-0.0003757215872646701,-0.0037689813393701364
2017-11-10,0.0043000786630653445,-0.008221702339946372,-0.005089944915709954,-0.0008980469760537102
2017-11-13,0.0012237010803180745,0.0014849063034307734,-0.00047246694362890846,0.000983150911293032
2017-11-14,0.0003265648913710829,0.002058715307154061,0.0014172545740300088,-0.0023122805602819227
2017-11-15,0.010907609447217186,-0.001234670245587114,0.003580615388065858,-0.005540998742123611
2017-11-17,-0.0013080981138200777,0.011872222984599308,-0.0012233266666109252,0.005533235804075033
2017-11-20,-0.0038790094132601784,-0.012696268046166224,-0.001602344612092845,0.0012748698887901106
2017-11-21,0.0007980439055144413,0.001647348843739489,0.00018808107638521894,0.006519838879752696
2017-11-22,-0.00034038833844638117,0.009175087875408043,0.0032021320995615572,-0.0007505427033295442
2017-11-24,0.00989632893110895,-0.0025311102507151856,-0.0008470626985543391,0.002053984278231966
2017-11-27,0.00609963059633493,0.004160741332319787,0.0006588885410808681,-0.00038433158680325395
2017-11-28,-0.0018111957909793374,-0.00016287471547679085,0.0001881741574734989,0.009800332196793644
2017-11-29,-0.00478625465344035,-0.006289558392421287,-0.003202132099561528,-0.0003692938827907781
2017-11-30,0.00033187390605268443,-0.007732229391441411,-0.00311730285230687,0.008157586662811174
2017-12-01,0.0038949725055720153,0.0040380612309282235,0.00368890440319517,-0.0020265829358053324
2017-12-04,-0.0032310523571200717,-0.003377653154607993,-0.00047200256730760184,-0.0010527105492864532
2017-12-05,0.0006643836844992693,-0.007122188370048705,0.0007555495655124435,-0.003746390525955308
2017-12-06,-0.0029389064537555013,-0.002079954164184071,0.002073997931990422,-0.00011411217053034995
2017-12-07,-0.002422797988340597,-0.013246352701112026,-0.001791748852916716,0.002928067010109385
2017-12-08,-0.0027231131814485885,-8.43525069872456e-05,-0.0007543788979598837,0.005491202035518141
2017-12-11,-0.00018826661545196552,-0.003974813553107367,-0.0006614957985754133,0.0031968421216958323
2017-12-12,0.0006474925079878913,0.0011856318079057743,-0.0008504532087896097,0.001547723722089516
2017-12-13,-0.002975242802169791,0.008596013189973703,0.004058076758241638,-0.000473068970150185
2017-12-14,0.007910432083082026,-0.002015942432484809,-0.0003766602006915753,-0.004079167730762682
2017-12-15,-0.0051589039474551224,0.00209987057429634,-0.0001888176201109733,0.008934313410142761
2017-12-18,-0.002669402938509404,0.004604277886820867,-0.0022640696767002723,0.005348478579597589
2017-12-19,0.0034585584970408443,0.0007513783425439744,-0.004543750568631088,-0.0032354980431185012
2017-12-20,0.00483143721251939,0.0026671102328525206,-0.0029459438890820657,-0.0008282360735725663
2017-12-21,0.0031072487323386346,0.0014140004111240193,0.0007058340234615784,0.0019836870126583982
2017-12-22,-0.0017564352044181224,0.005222850279184247,0.0003799795351026592,-0.00045827163811375547
2017-12-26,0.0012815196646547412,0.006839416919106556,0.00038114896066605955,-0.0010589757000585695
2017-12-27,-0.001234067632668466,0.003770551302149118,0.004273170527097135,0.0007906283102422613
2017-12-28,0.003611301394254342,0.0050595432932777126,-0.0012323408886601064,0.0018323190029195554
2017-12-29,0.0034333082699906565,0.006490919761210391,0.0016115459637574352,-0.005196632292748298
2018-01-02,0.005832652752335245,0.012058023762451863,-0.0033206779199698223,0.008269078218398127
2018-01-03,0.004309459786959923,-0.0026403330092135157,0.0010448602825026561,0.006378433243936035
2018-01-04,-0.0044055338609388685,0.005114278310262769,-0.00047491241581601375,0.004020542855326989
2018-01-05,0.004851896369631849,-0.001036702137934486,-0.0012360564197581823,0.007009145888585348
2018-01-08,-0.0026034254630769985,-0.0001596255390370604,-0.00047537559725138463,0.001660963767296979
2018-01-09,-0.005581836821075154,-0.004639219643041588,-0.0047686900867606775,0.0013020835172984225
2018-01-10,-0.003441541320087566,0.002402270692406848,-0.00028705002444131953,-0.0011128458115206878
2018-01-11,0.0022451934756694413,0.003273877321212141,0.000669186184273967,0.007009025768882019
2018-01-12,0.007163443657419456,0.012044492942167013,-0.0006691861842740635,0.006726926399094035
2018-01-16,0.018620807284885337,0.001652690627169873,0.00047787245164376737,-0.0035307132616026696
2018-01-17,0.00023307764364815267,-0.008132363237354055,-0.0022008471543018457,0.009371006206502086
2018-01-18,-0.007140809171959861,-0.002222213448585594,-0.003165721924435565,-0.0016176974974736241
2018-01-19,0.004310183172470693,0.0044394996120163946,-0.002597909408443612,0.004375647986990156
2018-01-22,0.0015430167694837121,0.0018177059354296304,-0.00038570966154953865,0.00803436438221324
2018-01-23,6.12782288566978e-05,0.004961985943158681,0.002887654775358961,0.002172004968222319
2018-01-24,0.00439735155950313,0.012104345577545294,-0.0019243240825565975,-0.0005601325472320471
2018-01-25,0.006545840132911253,-0.006697849027902464,0.0022121893434394195,0.0006024393988328895
2018-01-26,9.918292422570005e-05,0.0007811756386790387,-0.002982779642895654,0.011771638106084168
2018-01-29,0.0028791319849890973,-0.005637857183470335,-0.002508883035243437,-0.006754736284863033
2018-01-30,-0.0037833976858985714,-0.004328123373076199,-0.0023210740213394725,-0.010958642805337085
2018-01-31,0.002293139592610932,0.00668108957049156,0.00028977198658343563,0.0004888658586947881
2018-02-01,0.0007324958037122442,0.0032848909860550284,-0.005171021940044065,-0.0006482983520233253
2018-02-02,0.007328950679841816,-0.013204686797240324,-0.0037105920473943324,-0.021436680516698812
2018-02-05,-0.005053840607735393,0.0025286437555192493,0.008183951706990829,-0.041842540938381426
2018-02-06,-0.006377383172319828,-0.01055189964568088,-0.004375660186589958,0.017290573348937088
2018-02-07,0.0010890581283255556,-0.004716772083453344,-0.002928678098235345,-0.005014138223752627
2018-02-08,-0.009181762489920628,0.001521419504394612,0.0008796479498011337,-0.0382590522458017
2018-02-09,-0.000600981855033339,-0.0016817358427458674,-0.0017592613719666795,0.014825645199524345
2018-02-12,-0.0006496959447372854,0.0047973715177869495,-0.00029370618076961474,0.013818665678186272
2018-02-13,0.004150100441697588,0.005647253596785453,0.0016618491132651906,0.0026095219802775584
2018-02-14,0.004056140127369198,0.0169088525197643,-0.006075205902433999,0.013313439808897013
2018-02-15,0.009146425433200864,0.0011691607653979673,0.0002947342284345273,0.01199686177677526
2018-02-16,0.0029091421930713865,-0.0032769459911664296,0.002356012801875419,0.0003733996499216942
2018-02-20,-0.008429352465482794,-0.013532867750937797,-0.0010788421343090357,-0.005858517106837343
2018-02-21,-0.0051198390023570895,-0.004604964057785746,-0.0029486619266459405,-0.005511664483310908
2018-02-22,-0.004345012256307387,0.005080177401414419,0.0013767570306449453,0.0009730774855778604
2018-02-23,0.0036420916071724634,-0.0012676571223934087,0.003826045378616566,0.015901278245121022
2018-02-26,-0.003212105009122826,0.0024545525850455277,0.0011740983662021044,0.011688438620627399
2018-02-27,0.0023126013299230768,-0.010493774054732095,-0.003134688630013635,-0.012788311441467541
2018-02-28,-0.006946405230548275,-0.0010394376248337527,0.0023525892088688874,-0.011157806083656078
2018-03-01,-0.003199213284151269,-0.0022425027652310265,0.004293907412368565,-0.013413965854876449
2018-03-02,0.006506946640574449,0.005357640797750738,-0.003715993801019466,0.005058785485198549
2018-03-05,0.0036263787619993924,-0.0016761714003699012,-0.0012745869166727705,0.01097161761052657
2018-03-06,0.001713382605229048,0.010726720619181963,-9.782861433566543e-05,0.0026353829319968104
2018-03-07,0.006472901653150981,-0.006422202914569186,0.0,-0.000483991825716375
2018-03-08,-0.00016140177040260427,-0.002389131123572836,0.002058321801865919,0.004453148208884627
2018-03-09,-0.008738819743630995,0.000956349666608725,-0.002156790071310746,0.017229546741207587
2018-03-12,0.00017221271392751176,0.0,0.0023523048796206024,-0.001274797337998416
2018-03-13,0.002501775781071896,0.001909899228192024,0.0016627100650769674,-0.006383910414314703
2018-03-14,0.004266335039781299,-0.0006362480921955626,0.0019529387088047716,-0.005740969825188786
2018-03-15,-0.0013499625381387281,-0.0063846619697597,-0.0003905512773926667,-0.0007822363990965508
2018-03-16,-0.005381152570823163,-0.002404835241203122,-0.0011715840691864637,0.0017019979472317418
2018-03-19,-0.0023114690130010985,0.0021646240154515875,-0.0009776537342003114,-0.014306040541373417
2018-03-20,0.00455422106110146,-0.0044947919586221805,-0.0019572807722695964,0.0014807086617189258
2018-03-21,-0.006909380265738672,0.017305793278474,0.0006859062708574859,-0.0018456921256294063
2018-03-22,0.007785708051778266,-0.0039610286020946425,0.004103082472324791,-0.025484886972854417
2018-03-23,-0.0018381487711451225,0.01285555168848731,0.0013638126109799182,-0.02118980731175066
2018-03-26,0.002381543956155749,0.005236622780197456,-0.0027301147551309583,0.026795040706035392
2018-03-27,0.00831188172368744,-0.006177451915059315,0.005647518204402587,-0.0174272856453219
2018-03-28,-0.003990881759450981,-0.013901136089334824,-0.00019463284623885455,-0.0029209188994626773
2018-03-29,-0.007897382931562176,0.0004770798243684067,0.0020378017453930083,0.013675777493843445
2018-04-02,0.00032009282771578953,0.01161839746199109,0.0010181450700917339,-0.022590682343495868
2018-04-03,-0.0017470394477167334,-0.0075722010717776825,-0.0032049088435395934,0.012535961315741067
2018-04-04,-0.001154869778581974,0.0011868954626521053,-0.0005838563749094527,0.01150010234644679
2018-04-05,0.0006755016584394306,-0.005153580456720969,-0.002534378171384342,0.006839421401651201
2018-04-06,-0.002870925082302187,0.004678991304775993,0.004382192285484173,-0.022164067057064987
2018-04-09,0.001618556583301758,0.0033963960355940744,0.00019397112880654955,0.0033309949675928295
2018-04-10,0.004144001211158943,0.002362787969159084,-0.0017500372563649367,0.01658859899631407
2018-04-11,0.0032954948055088436,0.007757730797944395,0.0009728584331948664,-0.005540685772461173
2018-04-12,0.0006925638918780253,-0.011698777825105413,-0.0036035361442264603,0.008216898697657044
2018-04-13,-0.0033963667390498223,0.00653361006986455,0.0008777510166938021,-0.0028907998267066345
2018-04-16,0.00023433623354313018,0.0014113245973425364,-0.0004873259845073823,0.008076336801563068
2018-04-17,0.0042513295822551745,0.000939797609092718,0.0005846377080488262,0.01060507161386675
2018-04-18,-0.0009655845061456074,0.0007824607184664891,-0.003906595809751195,0.0008310204075532664
2018-04-19,0.00048266805112577506,-0.001957330849889553,-0.0027443102706034453,-0.00574258179583257
2018-04-20,-0.002719696805180505,-0.007630932179694891,-0.00334121319496366,-0.008573177188352708
