Date,EURUSD=X,GLD,IEF,^GSPC
2019-12-04,1.1085245609283447,138.9199981689453,96.50981140136719,3112.760009765625
2019-12-05,1.108303427696228,139.0,96.28487396240234,3117.429931640625
2019-12-06,1.1105434894561768,137.6199951171875,95.99080657958984,3145.909912109375
2019-12-09,1.105888843536377,137.5800018310547,96.06864929199219,3135.9599609375
2019-12-10,1.106499433517456,137.97000122070312,95.95618438720703,3132.52001953125
2019-12-11,1.1092746257781982,138.9199981689453,96.35405731201172,3141.6298828125
2019-12-12,1.1135857105255127,138.42999267578125,95.59291076660156,3168.570068359375
2019-12-13,1.1186057329177856,139.0500030517578,96.1551513671875,3168.800048828125
2019-12-16,1.1124460697174072,139.0399932861328,95.7052993774414,3191.449951171875
2019-12-17,1.1136974096298218,139.00999450683594,95.71397399902344,3192.52001953125
2019-12-18,1.115138053894043,139.02000427246094,95.45448303222656,3191.139892578125
2019-12-19,1.1115927696228027,139.3800048828125,95.52896118164062,3205.3701171875
2019-12-20,1.1125946044921875,139.52000427246094,95.52896118164062,3221.219970703125
2019-12-23,1.1079840660095215,139.9499969482422,95.44235229492188,3224.010009765625
2019-12-24,1.109385371208191,141.27000427246094,95.60691833496094,3223.3798828125
2019-12-26,1.1095454692840576,142.3800048828125,95.74549865722656,3239.909912109375
2019-12-27,1.110111951828003,142.3300018310547,95.88412475585938,3240.02001953125
2019-12-30,1.1182304620742798,142.6300048828125,95.8235092163086,3221.2900390625
2019-12-31,1.120229721069336,142.89999389648438,95.47701263427734,3230.780029296875
2020-01-02,1.1220825910568237,143.9499969482422,95.9188003540039,3257.85009765625
2020-01-03,1.1171437501907349,145.86000061035156,96.55979919433594,3234.85009765625
2020-01-06,1.1161960363388062,147.38999938964844,96.45586395263672,3246.280029296875
2020-01-07,1.1197994947433472,147.97000122070312,96.31724548339844,3237.179931640625
2020-01-08,1.1154738664627075,146.86000061035156,96.09203338623047,3253.050048828125
2020-01-09,1.1113210916519165,146.02999877929688,96.16132354736328,3274.699951171875
2020-01-10,1.1111111640930176,146.91000366210938,96.3692398071289,3265.35009765625
2020-01-13,1.1116669178009033,145.82000732421875,96.25662231445312,3288.1298828125
2020-01-14,1.1135733127593994,145.69000244140625,96.44719696044922,3283.14990234375
2020-01-15,1.113089919090271,146.5399932861328,96.68973541259766,3289.2900390625
2020-01-16,1.1154004335403442,146.30999755859375,96.49047088623047,3316.81005859375
2020-01-17,1.1139578819274902,146.5800018310547,96.41255950927734,3329.6201171875
2020-01-21,1.109693169593811,146.74000549316406,96.7936782836914,3320.7900390625
2020-01-22,1.108561396598816,146.7899932861328,96.8110122680664,3321.75
2020-01-23,1.1096439361572266,147.1199951171875,97.05352783203125,3325.5400390625
2020-01-24,1.1055220365524292,147.97999572753906,97.4000244140625,3295.469970703125
2020-01-27,1.1025358438491821,148.99000549316406,98.05838012695312,3243.6298828125
2020-01-28,1.101976990699768,147.66000366210938,97.72925567626953,3276.239990234375
2020-01-29,1.1022562980651855,148.4600067138672,98.19699096679688,3273.39990234375
2020-01-30,1.1016855239868164,148.47000122070312,98.29228973388672,3283.659912109375
2020-01-31,1.1029127836227417,149.3300018310547,98.7860336303711,3225.52001953125
2020-02-03,1.1089794635772705,148.36000061035156,98.70188903808594,3248.919921875
2020-02-04,1.1062926054000854,146.42999267578125,98.12942504882812,3297.590087890625
2020-02-05,1.1047282218933105,146.61000061035156,97.70436096191406,3334.68994140625
2020-02-06,1.1002310514450073,147.39999389648438,97.7737808227539,3345.780029296875
2020-02-07,1.0982975959777832,147.7899932861328,98.24217987060547,3327.7099609375
2020-02-10,1.0949305295944214,148.1699981689453,98.43299865722656,3352.090087890625
2020-02-11,1.0913456678390503,147.66000366210938,98.19881439208984,3357.75
2020-02-12,1.091941475868225,147.5399932861328,97.9472427368164,3379.449951171875
2020-02-13,1.0875948667526245,148.3800048828125,98.03397369384766,3373.93994140625
2020-02-14,1.0845986604690552,149.0,98.27687072753906,3380.159912109375
2020-02-18,1.0840108394622803,150.91000366210938,98.43299865722656,3370.2900390625
2020-02-19,1.079540491104126,151.7899932861328,98.41565704345703,3386.14990234375
2020-02-20,1.081009864807129,152.41000366210938,98.70188903808594,3373.22998046875
2020-02-21,1.078799843788147,154.6999969482422,99.10091400146484,3337.75
2020-02-24,1.0839051008224487,156.08999633789062,99.8729019165039,3225.889892578125
2020-02-25,1.0849199295043945,153.3000030517578,100.15045928955078,3128.2099609375
2020-02-26,1.0881996154785156,153.97000122070312,100.09843444824219,3116.389892578125
2020-02-27,1.0885894298553467,154.0,100.58417510986328,2978.760009765625
2020-02-28,1.0997228622436523,148.3800048828125,101.71178436279297,2954.219970703125
2020-03-02,1.1051311492919922,149.1999969482422,101.64231872558594,3090.22998046875
2020-03-03,1.1144047975540161,153.88999938964844,102.82342529296875,3003.3701171875
2020-03-04,1.118067979812622,154.16000366210938,102.5975570678711,3130.1201171875
2020-03-05,1.113908290863037,157.49000549316406,103.50948333740234,3023.93994140625
2020-03-06,1.1223849058151245,157.5500030517578,104.56024932861328,2972.3701171875
2020-03-09,1.1386020183563232,157.80999755859375,105.49818420410156,2746.56005859375
2020-03-10,1.1397960186004639,154.47999572753906,103.56157684326172,2882.22998046875
2020-03-11,1.1316505670547485,153.92999267578125,102.52812957763672,2741.3798828125
2020-03-12,1.1261515617370605,147.7899932861328,102.58023834228516,2480.639892578125
2020-03-13,1.1184931993484497,143.27999877929688,101.91155242919922,2711.02001953125
2020-03-16,1.115536093711853,141.63999938964844,104.60367584228516,2386.1298828125
2020-03-17,1.1163206100463867,143.55999755859375,101.98100280761719,2529.18994140625
2020-03-18,1.101552128791809,140.6999969482422,100.56546783447266,2398.10009765625
2020-03-19,1.0961546897888184,138.0399932861328,100.89543914794922,2409.389892578125
2020-03-20,1.0657345056533813,140.11000061035156,103.46605682373047,2304.919921875
2020-03-23,1.0694386959075928,146.3000030517578,104.69054412841797,2237.39990234375
2020-03-24,1.0764610767364502,153.39999389648438,103.97840881347656,2447.330078125
2020-03-25,1.080263614654541,151.3000030517578,104.03923034667969,2475.56005859375
2020-03-26,1.0889569520950317,153.24000549316406,104.29107666015625,2630.070068359375
2020-03-27,1.1048258543014526,152.25,105.06399536132812,2541.469970703125
2020-03-30,1.113908290863037,152.9199981689453,105.30715942382812,2626.64990234375
2020-03-31,1.1030466556549072,148.0500030517578,105.49818420410156,2584.590087890625
2020-04-01,1.102657437324524,149.4499969482422,105.92771911621094,2470.5
2020-04-02,1.0953621864318848,151.89999389648438,105.94508361816406,2526.89990234375
2020-04-03,1.0847399234771729,152.64999389648438,106.0233383178711,2488.64990234375
2020-04-06,1.0806955099105835,156.8800048828125,105.54515075683594,2663.679931640625
2020-04-07,1.0803803205490112,156.0399932861328,105.07564544677734,2659.409912109375
2020-04-08,1.0895144939422607,154.64999389648438,104.94518280029297,2749.97998046875
2020-04-09,1.0863661766052246,158.69000244140625,105.17127227783203,2789.820068359375
2020-04-13,1.0932666063308716,161.41000366210938,104.94518280029297,2761.6298828125
2020-04-14,1.0922993421554565,162.67999267578125,105.0843276977539,2846.06005859375
2020-04-15,1.098538875579834,161.85000610351562,106.0233383178711,2783.360107421875
2020-04-16,1.0905101299285889,161.7100067138672,106.13639068603516,2799.550048828125
2020-04-17,1.0858471393585205,158.57000732421875,105.8581314086914,2874.56005859375
2020-04-20,1.0866966247558594,159.6999969482422,106.13639068603516,2823.159912109375
2020-04-21,1.0864840745925903,158.61000061035156,106.43201446533203,2736.56005859375
2020-04-22,1.0856467485427856,161.72999572753906,106.10161590576172,2799.31005859375
2020-04-23,1.080964207649231,163.33999633789062,106.17118835449219,2797.800048828125
2020-04-24,1.077702283859253,162.63999938964844,106.19723510742188,2836.739990234375
2020-04-27,1.08236825466156,161.55999755859375,105.63206481933594,2878.47998046875
2020-04-28,1.0824854373931885,160.83999633789062,106.09288024902344,2863.389892578125
2020-04-29,1.0836584568023682,161.72999572753906,106.04076385498047,2939.510009765625
2020-04-30,1.087725043296814,158.8000030517578,105.78863525390625,2912.429931640625
2020-05-01,1.094546914100647,159.77999877929688,105.93484497070312,2830.7099609375
2020-05-04,1.0959625244140625,160.33999633789062,105.95220947265625,2842.739990234375
2020-05-05,1.0904293060302734,161.02000427246094,105.87385559082031,2868.43994140625
2020-05-06,1.0838581323623657,158.9499969482422,105.48222351074219,2848.419921875
2020-05-07,1.0798553228378296,161.38999938964844,106.12628936767578,2881.18994140625
2020-05-08,1.0837171077728271,160.4199981689453,105.77815246582031,2929.800048828125
2020-05-11,1.0839520692825317,159.4199981689453,105.48222351074219,2930.18994140625
2020-05-12,1.080940842628479,160.0399932861328,105.83035278320312,2870.1201171875
2020-05-13,1.0846810340881348,161.5800018310547,106.04794311523438,2820.0
2020-05-14,1.08236825466156,163.00999450683594,106.21334838867188,2852.5
2020-05-15,1.0806955099105835,163.92999267578125,106.14373016357422,2863.699951171875
2020-05-18,1.0821340084075928,162.69000244140625,105.49090576171875,2953.909912109375
2020-05-19,1.0915124416351318,164.25999450683594,105.78685760498047,2922.93994140625
2020-05-20,1.0927767753601074,164.64999389648438,105.81295776367188,2971.610107421875
2020-05-21,1.0982975959777832,162.25,105.88257598876953,2948.510009765625
2020-05-22,1.0952903032302856,163.2100067138672,106.08274841308594,2955.449951171875
2020-05-26,1.0902997255325317,160.88999938964844,105.80425262451172,2991.77001953125
2020-05-27,1.0981770753860474,161.17999267578125,105.89130401611328,3036.1298828125
2020-05-28,1.1016855239868164,161.72000122070312,105.79554748535156,3029.72998046875
2020-05-29,1.1079105138778687,162.91000366210938,106.13499450683594,3044.31005859375
2020-06-01,1.1118524074554443,163.66000366210938,106.09318542480469,3055.72998046875
2020-06-02,1.1125946044921875,162.60000610351562,105.91891479492188,3080.820068359375
2020-06-03,1.118943691253662,159.60000610351562,105.29161071777344,3122.8701171875
2020-06-04,1.1235954761505127,161.27999877929688,104.8734359741211,3112.35009765625
2020-06-05,1.1337867975234985,158.00999450683594,104.35066986083984,3193.929931640625
2020-06-08,1.1319515705108643,159.72000122070312,104.46392822265625,3232.389892578125
2020-06-09,1.1305567026138306,161.25999450683594,104.8386001586914,3207.179931640625
2020-06-10,1.1332215070724487,163.57000732421875,105.6227035522461,3190.139892578125
2020-06-11,1.1365444660186768,162.38999938964844,105.99732971191406,3002.10009765625
2020-06-12,1.1288082599639893,162.6199951171875,105.76207733154297,3041.31005859375
2020-06-15,1.1252011060714722,162.3300018310547,105.67498016357422,3066.590087890625
2020-06-16,1.1337740421295166,162.25,105.45714569091797,3124.739990234375
2020-06-17,1.1265701055526733,162.55999755859375,105.6227035522461,3113.489990234375
2020-06-18,1.1242902278900146,162.24000549316406,105.85791015625,3115.340087890625
2020-06-19,1.1211000680923462,164.02999877929688,105.8927993774414,3097.739990234375
2020-06-22,1.1177555322647095,165.08999633789062,105.79695129394531,3117.860107421875
2020-06-23,1.1279679536819458,166.47999572753906,105.76207733154297,3131.2900390625
2020-06-24,1.1312345266342163,165.89999389648438,105.96249389648438,3050.330078125
2020-06-25,1.1250872611999512,165.8000030517578,105.97988891601562,3083.760009765625
2020-06-26,1.1222084760665894,166.5399932861328,106.26742553710938,3009.050048828125
2020-06-29,1.1225864887237549,166.6300048828125,106.37197875976562,3053.239990234375
2020-06-30,1.1247202157974243,167.3699951171875,106.18031311035156,3100.2900390625
2020-07-01,1.1235954761505127,166.6199951171875,106.01460266113281,3115.860107421875
2020-07-02,1.1251378059387207,166.97999572753906,106.14546203613281,3130.010009765625
2020-07-06,1.1247202157974243,167.97999572753906,105.98844909667969,3179.719970703125
2020-07-07,1.1312856674194336,169.0399932861328,106.32855987548828,3145.320068359375
2020-07-08,1.1275228261947632,170.08999633789062,106.162841796875,3169.93994140625
2020-07-09,1.1339154243469238,169.6300048828125,106.50296020507812,3152.050048828125
2020-07-10,1.1287955045700073,169.19000244140625,106.29367065429688,3185.0400390625
2020-07-13,1.1310042142868042,169.39999389648438,106.40701293945312,3155.219970703125
2020-07-14,1.134549617767334,170.19000244140625,106.39833068847656,3197.52001953125
2020-07-15,1.1410704851150513,170.33999633789062,106.36343383789062,3226.56005859375
2020-07-16,1.1417193412780762,168.72999572753906,106.44190216064453,3215.570068359375
2020-07-17,1.139211654663086,170.1199951171875,106.41576385498047,3224.72998046875
2020-07-20,1.1442956924438477,170.94000244140625,106.48554992675781,3251.840087890625
2020-07-21,1.1458691358566284,173.0,106.59891510009766,3257.300048828125
2020-07-22,1.15340256690979,175.6300048828125,106.63374328613281,3276.02001953125
2020-07-23,1.1568717956542969,177.17999267578125,106.7383804321289,3235.659912109375
2020-07-24,1.1596084833145142,178.6999969482422,106.68606567382812,3215.6298828125
2020-07-27,1.1652567386627197,182.22999572753906,106.52037811279297,3239.409912109375
2020-07-28,1.1769275665283203,183.75,106.77327728271484,3218.43994140625
2020-07-29,1.171879529953003,185.1300048828125,106.91281127929688,3258.43994140625
2020-07-30,1.1782865524291992,183.75999450683594,107.06109619140625,3246.219970703125
2020-07-31,1.1872254610061646,185.42999267578125,107.08723449707031,3271.1201171875
2020-08-03,1.1782310009002686,185.63999938964844,107.03484344482422,3294.610107421875
2020-08-04,1.1763322353363037,189.58999633789062,107.40140533447266,3306.510009765625
2020-08-05,1.181544303894043,191.35000610351562,107.0436019897461,3327.77001953125
2020-08-06,1.187281847000122,193.88999938964844,107.16578674316406,3349.159912109375
2020-08-07,1.1876484155654907,190.80999755859375,106.9388656616211,3351.280029296875
2020-08-10,1.1782727241516113,190.14999389648438,106.82540130615234,3360.469970703125
2020-08-11,1.1737778186798096,179.94000244140625,106.45887756347656,3333.68994140625
2020-08-12,1.1736538410186768,179.10000610351562,106.1446533203125,3380.35009765625
2020-08-13,1.179380178451538,183.3300018310547,105.92645263671875,3373.429931640625
2020-08-14,1.1816558837890625,182.5399932861328,105.97882843017578,3372.85009765625
2020-08-17,1.1852554082870483,186.5,106.15338897705078,3381.989990234375
2020-08-18,1.1876484155654907,188.17999267578125,106.336669921875,3389.780029296875
2020-08-19,1.1947859525680542,182.24000549316406,106.19701385498047,3374.85009765625
2020-08-20,1.1843500137329102,183.5,106.50250244140625,3385.510009765625
2020-08-21,1.1873664855957031,182.02999877929688,106.5810546875,3397.159912109375
2020-08-24,1.1798018217086792,181.0,106.4326400756836,3431.280029296875
2020-08-25,1.1794538497924805,181.22000122070312,106.17955780029297,3443.6201171875
2020-08-26,1.183501958847046,183.36000061035156,106.13590240478516,3478.72998046875
2020-08-27,1.1842728853225708,181.24000549316406,105.7606430053711,3484.550048828125
2020-08-28,1.1819632053375244,184.38999938964844,105.93516540527344,3508.010009765625
2020-08-31,1.1918240785598755,184.8300018310547,106.04865264892578,3500.31005859375
2020-09-01,1.193901538848877,185.0500030517578,106.39627075195312,3526.64990234375
2020-09-02,1.1923214197158813,182.6199951171875,106.54472351074219,3580.840087890625
2020-09-03,1.184735894203186,181.13999938964844,106.68449401855469,3455.06005859375
2020-09-04,1.1839784383773804,181.63999938964844,106.09056854248047,3426.9599609375
2020-09-08,1.1821727752685547,181.2899932861328,106.3176498413086,3331.840087890625
2020-09-09,1.177024483680725,183.0500030517578,106.26525115966797,3398.9599609375
2020-09-10,1.1806375980377197,182.4600067138672,106.39627075195312,3339.18994140625
2020-09-11,1.1824384927749634,182.4499969482422,106.56222534179688,3340.969970703125
2020-09-14,1.1842728853225708,183.88999938964844,106.46614837646484,3383.5400390625
2020-09-15,1.187000036239624,183.4499969482422,106.41373443603516,3401.199951171875
2020-09-16,1.1844412088394165,183.97000122070312,106.35261535644531,3385.489990234375
2020-09-17,1.1803449392318726,182.9600067138672,106.38754272460938,3357.010009765625
2020-09-18,1.1848200559616089,183.1999969482422,106.29145050048828,3319.469970703125
2020-09-21,1.1845533847808838,179.52000427246094,106.48362731933594,3281.06005859375
2020-09-22,1.176800012588501,178.64999389648438,106.48362731933594,3315.570068359375
2020-09-23,1.1708368062973022,174.7899932861328,106.48362731933594,3236.919921875
2020-09-24,1.1658544540405273,175.44000244140625,106.53602600097656,3246.590087890625
2020-09-25,1.1673243045806885,174.94000244140625,106.62337493896484,3298.4599609375
2020-09-28,1.1635348796844482,176.6999969482422,106.60586547851562,3351.60009765625
2020-09-29,1.167883276939392,178.19000244140625,106.68449401855469,3335.469970703125
2020-09-30,1.1742050647735596,177.1199951171875,106.39627075195312,3363.0
2020-10-01,1.1726078987121582,178.6999969482422,106.45658111572266,3380.800048828125
2020-10-02,1.1744946241378784,178.5399932861328,106.3517074584961,3348.419921875
2020-10-05,1.1720443964004517,179.41000366210938,105.67877960205078,3408.60009765625
2020-10-06,1.1792453527450562,177.3000030517578,105.92344665527344,3360.969970703125
2020-10-07,1.1737639904022217,177.22000122070312,105.61758422851562,3419.43994140625
2020-10-08,1.176747441291809,177.85000610351562,105.8098373413086,3446.830078125
2020-10-09,1.1767003536224365,181.0800018310547,105.75739288330078,3477.139892578125
2020-10-12,1.181683897972107,180.55999755859375,105.8709945678711,3534.219970703125
2020-10-13,1.1816140413284302,177.72000122070312,106.10697937011719,3511.929931640625
2020-10-14,1.1742188930511475,178.27000427246094,106.14196014404297,3488.669921875
2020-10-15,1.1743981838226318,178.9199981689453,106.0282974243164,3483.340087890625
2020-10-16,1.1707134246826172,178.3000030517578,105.96712493896484,3483.81005859375
2020-10-19,1.1715501546859741,178.38999938964844,105.7923583984375,3426.919921875
2020-10-20,1.176885962486267,179.25,105.56512451171875,3443.1201171875
2020-10-21,1.1829839944839478,180.60000610351562,105.42530822753906,3435.56005859375
2020-10-22,1.1853959560394287,178.8300018310547,105.05823516845703,3453.489990234375
2020-10-23,1.1815024614334106,178.63999938964844,105.2068099975586,3465.389892578125
2020-10-26,1.1848480701446533,178.5500030517578,105.48646545410156,3400.969970703125
2020-10-27,1.1809443235397339,179.02000427246094,105.72244262695312,3390.679931640625
2020-10-28,1.1784114837646484,176.1300048828125,105.71371459960938,3271.030029296875
2020-10-29,1.1748672723770142,175.39999389648438,105.2679672241211,3310.110107421875
2020-10-30,1.1678695678710938,176.1999969482422,104.9271469116211,3269.9599609375
2020-11-02,1.1642121076583862,177.91000366210938,105.10729217529297,3310.239990234375
2020-11-03,1.1642799377441406,178.9199981689453,104.87117004394531,3369.159912109375
2020-11-04,1.176221489906311,178.82000732421875,105.75439453125,3443.43994140625
2020-11-05,1.17326819896698,182.92999267578125,105.73694610595703,3510.449951171875
2020-11-06,1.1817537546157837,183.19000244140625,105.37836456298828,3509.43994140625
2020-11-09,1.1893010139465332,175.0800018310547,104.6000747680664,3550.5
2020-11-10,1.182732105255127,175.66000366210938,104.3027572631836,3545.530029296875
2020-11-11,1.1818794012069702,174.89999389648438,104.46887969970703,3572.659912109375
2020-11-12,1.1780297756195068,175.9600067138672,105.06355285644531,3537.010009765625
2020-11-13,1.1803393363952637,177.16000366210938,104.92366790771484,3585.14990234375
2020-11-16,1.1845253705978394,177.14999389648438,104.844970703125,3626.909912109375
2020-11-17,1.1859441995620728,176.5,105.11603546142578,3609.530029296875
2020-11-18,1.186366319656372,175.49000549316406,105.08104705810547,3567.7900390625
2020-11-19,1.1847639083862305,175.16000366210938,105.19476318359375,3581.8701171875
2020-11-20,1.1866477727890015,175.69000244140625,105.37836456298828,3557.5400390625
2020-11-23,1.1866477727890015,172.22999572753906,105.16850280761719,3577.590087890625
2020-11-24,1.1842728853225708,169.58999633789062,105.00233459472656,3635.409912109375
2020-11-25,1.1900511980056763,169.50999450683594,105.03733825683594,3629.64990234375
2020-11-27,1.191599726676941,167.7899932861328,105.3521499633789,3638.35009765625
2020-11-30,1.1971460580825806,166.6699981689453,105.28215789794922,3621.6298828125
2020-12-01,1.193816065788269,170.17999267578125,104.72211456298828,3662.449951171875
2020-12-02,1.2074378728866577,171.4600067138672,104.54712677001953,3669.010009765625
2020-12-03,1.2114603519439697,172.80999755859375,104.82714080810547,3666.719970703125
2020-12-04,1.2145650386810303,172.32000732421875,104.41584777832031,3699.1201171875
2020-12-07,1.212135910987854,174.88999938964844,104.73963928222656,3691.9599609375
2020-12-08,1.2113136053085327,175.5,104.84466552734375,3702.25
2020-12-09,1.2110936641693115,172.5,104.69586944580078,3672.820068359375
2020-12-10,1.207875370979309,172.1699981689453,104.93217468261719,3668.10009765625
2020-12-11,1.2144293785095215,172.49000549316406,105.14215087890625,3663.4599609375
2020-12-14,1.213340401649475,171.5399932861328,105.08092498779297,3647.489990234375
2020-12-15,1.214889645576477,173.94000244140625,104.97589874267578,3694.6201171875
2020-12-16,1.2154301404953003,174.89999389648438,104.88841247558594,3701.169921875
2020-12-17,1.2199585437774658,176.74000549316406,104.8122329711914,3722.47998046875
2020-12-18,1.226271629333496,176.44000244140625,104.72466278076172,3709.409912109375
2020-12-21,1.221612811088562,175.8800048828125,104.7947006225586,3694.919921875
2020-12-22,1.2236906290054321,174.49000549316406,104.9698715209961,3687.260009765625
2020-12-23,1.2186651229858398,175.64999389648438,104.75093078613281,3690.010009765625
2020-12-24,1.2191405296325684,176.35000610351562,104.89978790283203,3703.06005859375
2020-12-28,1.2205095291137695,175.7100067138672,104.90853118896484,3735.360107421875
2020-12-29,1.2223445177078247,176.35000610351562,104.89103698730469,3727.0400390625
2020-12-30,1.225295066833496,177.6999969482422,104.96109008789062,3732.0400390625
2020-12-31,1.2299896478652954,178.36000061035156,105.0311279296875,3756.070068359375
2021-01-04,1.2250697612762451,182.3300018310547,105.05744934082031,3700.64990234375
2021-01-05,1.2251598834991455,182.8699951171875,104.8122329711914,3726.860107421875
2021-01-06,1.230027437210083,179.89999389648438,104.19928741455078,3748.139892578125
2021-01-07,1.2341108322143555,179.47999572753906,103.83151245117188,3803.7900390625
2021-01-08,1.227144479751587,173.33999633789062,103.53379821777344,3824.679931640625
2021-01-11,1.2186205387115479,173.0,103.33241271972656,3799.610107421875
2021-01-12,1.2160701751708984,174.1199951171875,103.31493377685547,3801.18994140625
2021-01-13,1.2208894491195679,173.3699951171875,103.67390441894531,3809.840087890625
2021-01-14,1.2162491083145142,173.27999877929688,103.43744659423828,3795.5400390625
2021-01-15,1.2151259183883667,171.1300048828125,103.71766662597656,3768.25
2021-01-19,1.207729458808899,172.5800018310547,103.77899169921875,3798.909912109375
2021-01-20,1.2138868570327759,175.38999938964844,103.82275390625,3851.85009765625
2021-01-21,1.2115631103515625,175.27999877929688,103.67390441894531,3853.070068359375
2021-01-22,1.2166293859481812,173.89999389648438,103.83151245117188,3841.469970703125
2021-01-25,1.216944694519043,174.0500030517578,104.25183868408203,3855.360107421875
2021-01-26,1.214624047279358,173.6199951171875,104.21678161621094,3849.6201171875
2021-01-27,1.216299295425415,172.52000427246094,104.3393783569336,3750.77001953125
2021-01-28,1.2105072736740112,172.67999267578125,104.06793212890625,3787.3798828125
2021-01-29,1.2120037078857422,172.61000061035156,103.88408660888672,3714.239990234375
2021-02-01,1.2123857736587524,174.22999572753906,104.01371002197266,3773.860107421875
2021-02-02,1.2068694829940796,172.11000061035156,103.7508773803711,3826.31005859375
2021-02-03,1.203905463218689,171.85000610351562,103.49678802490234,3830.169921875
2021-02-04,1.2042388916015625,168.14999389648438,103.46173095703125,3871.739990234375
2021-02-05,1.1966731548309326,169.80999755859375,103.24269104003906,3886.830078125
2021-02-08,1.2048773765563965,171.52000427246094,103.28650665283203,3915.590087890625
2021-02-09,1.2053595781326294,172.0800018310547,103.36538696289062,3911.22998046875
2021-02-10,1.2119992971420288,172.7100067138672,103.62818145751953,3909.8798828125
2021-02-11,1.2121212482452393,171.2100067138672,103.54936981201172,3916.3798828125
2021-02-12,1.2131506204605103,170.69000244140625,103.2076187133789,3934.830078125
2021-02-16,1.2132196426391602,168.24000549316406,102.46285247802734,3932.590087890625
2021-02-17,1.2092483043670654,166.3300018310547,102.53295135498047,3931.330078125
2021-02-18,1.2048004865646362,166.32000732421875,102.5241928100586,3913.969970703125
2021-02-19,1.209189772605896,167.00999450683594,102.11238098144531,3906.7099609375
2021-02-22,1.2126356363296509,169.50999450683594,101.94590759277344,3876.5
2021-02-23,1.2166796922683716,169.1199951171875,102.02477264404297,3881.3701171875
2021-02-24,1.215214490890503,169.0,101.8845443725586,3925.429931640625
2021-02-25,1.2171372175216675,165.82000732421875,100.52645874023438,3829.340087890625
2021-02-26,1.2160420417785645,161.80999755859375,101.42896270751953,3811.14990234375
2021-03-01,1.208956003189087,161.52999877929688,101.31497192382812,3901.820068359375
2021-03-02,1.2051095962524414,162.41000366210938,101.49906158447266,3870.2900390625
2021-03-03,1.208546757698059,160.6199951171875,100.95550537109375,3819.719970703125
2021-03-04,1.2050660848617554,159.0399932861328,100.45575714111328,3768.469970703125
2021-03-05,1.1967735290527344,159.13999938964844,100.31549072265625,3841.93994140625
2021-03-08,1.1925631761550903,157.49000549316406,99.92095947265625,3821.35009765625
2021-03-09,1.185171127319336,160.83999633789062,100.39437103271484,3875.43994140625
2021-03-10,1.1897906064987183,161.66000366210938,100.6048355102539,3898.81005859375
2021-03-11,1.1926058530807495,161.52000427246094,100.56977081298828,3939.340087890625
2021-03-12,1.1986095905303955,161.49000549316406,99.84203338623047,3943.340087890625
2021-03-15,1.1950000524520874,162.1999969482422,99.96480560302734,3968.93994140625
2021-03-16,1.1925773620605469,162.35000610351562,99.94725799560547,3962.7099609375
2021-03-17,1.190164566040039,163.50999450683594,99.78069305419922,3974.1201171875
2021-03-18,1.1982792615890503,162.55999755859375,99.15821075439453,3915.4599609375
2021-03-19,1.1918240785598755,163.24000549316406,99.09683227539062,3913.10009765625
2021-03-22,1.1883116960525513,163.0,99.42120361328125,3940.590087890625
2021-03-23,1.193303108215332,161.80999755859375,99.91222381591797,3910.52001953125
2021-03-24,1.1840205192565918,162.3699951171875,100.04373931884766,3889.139892578125
2021-03-25,1.1813069581985474,161.77999877929688,99.91222381591797,3909.52001953125
2021-03-26,1.1776621341705322,162.24000549316406,99.57906341552734,3974.5400390625
2021-03-29,1.1788004636764526,160.30999755859375,99.23712921142578,3971.090087890625
2021-03-30,1.177100658416748,157.57000732421875,99.1494369506836,3958.550048828125
2021-03-31,1.1723604202270508,159.9600067138672,99.0091552734375,3972.889892578125
2021-04-01,1.1728830337524414,161.97999572753906,99.44780731201172,4019.8701171875
2021-04-05,1.176816701889038,161.9199981689453,99.16706085205078,4077.909912109375
2021-04-06,1.1818934679031372,163.22000122070312,99.64957427978516,4073.93994140625
2021-04-07,1.1874228715896606,162.75999450683594,99.58818817138672,4079.949951171875
2021-04-08,1.1873664855957031,164.50999450683594,99.93033599853516,4097.169921875
2021-04-09,1.1915684938430786,163.27000427246094,99.66709899902344,4128.7998046875
2021-04-12,1.1900511980056763,162.27999877929688,99.60570526123047,4127.990234375
2021-04-13,1.1914690732955933,163.42999267578125,100.01805114746094,4141.58984375
2021-04-14,1.1954143047332764,162.72000122070312,99.89521789550781,4124.66015625
2021-04-15,1.1986095905303955,165.35000610351562,100.5356216430664,4170.419921875
2021-04-16,1.1971746683120728,166.35000610351562,100.26367950439453,4185.47021484375
2021-04-19,1.1969454288482666,165.88999938964844,100.15837097167969,4163.259765625
2021-04-20,1.204529047012329,166.47999572753906,100.45667266845703,4134.93994140625
2021-04-21,1.2032392024993896,168.1300048828125,100.50930786132812,4173.419921875
2021-04-22,1.2037750482559204,167.0399932861328,100.58826446533203,4134.97998046875
2021-04-23,1.2014753818511963,166.39999389648438,100.45667266845703,4180.169921875
2021-04-26,1.2089852094650269,166.83999633789062,100.35137939453125,4187.6201171875
2021-04-27,1.2081671953201294,166.4199981689453,99.95661163330078,4186.72021484375
2021-04-28,1.2090305089950562,166.91000366210938,100.08822631835938,4183.18017578125
2021-04-29,1.213592290878296,166.22000122070312,99.91275787353516,4211.47021484375
2021-04-30,1.2127091884613037,165.66000366210938,100.00047302246094,4181.169921875
